type,air_temperature_k,process_temperature_k,torque_nm,tool_wear_min,log_rotational_speed,temp_diff,power_w,tool_wear_torque
0,302.3,311.0,43.1,30,7.332369205929062,8.699999999999989,6896.50796896441,1293.0
0,300.2,311.4,47.8,34,7.2813856635702825,11.199999999999989,7268.137435933058,1625.1999999999998
1,303.8,312.7,41.7,125,7.313886831633462,8.899999999999977,6550.220682734719,5212.5
0,301.8,310.9,31.7,202,7.383989457978509,9.099999999999966,5341.262525804782,6403.4
1,304.3,313.5,48.1,167,7.256297239690681,9.199999999999989,7132.42063329798,8032.7
1,301.2,310.3,43.2,56,7.22983877815125,9.100000000000023,6238.449027792468,2419.2000000000003
0,296.9,307.9,47.1,204,7.221105098182496,11.0,6742.454737207879,9608.4
1,298.1,308.7,56.8,59,7.182352111885263,10.599999999999966,7821.727949397627,3351.2
1,300.6,309.5,40.2,96,7.346655163176539,8.899999999999977,6525.087941506001,3859.2000000000003
0,298.8,309.8,40.0,90,7.288927694521257,11.0,6128.200069602491,3600.0
1,297.4,308.9,57.3,163,7.188412736496954,11.5,7938.584724135656,9339.9
0,301.3,310.8,32.2,43,7.395721608602045,9.5,5489.577114980758,1384.6000000000001
0,301.1,310.8,32.9,119,7.3833681469923835,9.699999999999989,5540.010149046385,3915.1
0,297.5,309.4,45.4,70,7.275172319452771,11.899999999999977,6860.421541350175,3178.0
2,298.5,309.2,40.6,39,7.358193752733032,10.699999999999989,6666.543386721636,1583.4
0,302.6,311.7,54.1,19,7.134890851565884,9.099999999999966,7104.334794974887,1027.9
1,299.9,309.5,18.1,62,7.633369649679584,9.600000000000023,3914.057927229964,1122.2
2,301.7,310.5,50.5,176,7.236339342754344,8.800000000000011,7340.226515357432,8888.0
0,299.8,309.4,32.4,53,7.396948602621014,9.599999999999966,5530.459707379471,1717.1999999999998
0,300.5,311.5,36.9,65,7.409741954080923,11.0,6379.7264494244,2398.5
0,300.7,310.7,40.4,214,7.256297239690681,10.0,5990.640199277305,8645.6
2,298.4,308.9,23.9,24,7.48605261786314,10.5,4459.993426595285,573.5999999999999
0,297.6,308.3,31.7,39,7.388946097618437,10.699999999999989,5367.819455703128,1236.3
0,297.4,308.3,27.3,65,7.4413203897176174,10.900000000000034,4871.479232362477,1774.5
0,300.5,310.6,46.7,206,7.340186835320115,10.100000000000023,7531.235348695692,9620.2
0,302.4,311.0,54.6,176,7.1929342212158,8.600000000000023,7598.82147864992,9609.6
2,297.6,308.7,32.1,49,7.414572881350589,11.099999999999966,5576.73536716685,1572.9
2,298.0,309.4,40.5,53,7.307202314764738,11.399999999999977,6319.313622695869,2146.5
1,303.7,312.7,48.5,147,7.293017679772782,9.0,7460.91603313284,7129.5
0,302.3,310.9,48.9,28,7.253470382684528,8.599999999999966,7230.563987796125,1369.2
0,298.2,307.8,31.5,64,7.395107546562485,9.600000000000023,5366.939809760123,2016.0
1,298.1,309.4,47.6,70,7.217443431696533,11.299999999999955,6789.107388113686,3332.0
0,302.7,312.4,48.7,9,7.275864600546533,9.699999999999989,7364.186395328809,438.3
0,299.2,310.4,36.4,32,7.385230923066573,11.199999999999989,6140.8083281188965,1164.8
1,300.4,310.1,35.1,193,7.284820912568604,9.700000000000045,5355.441580647985,6774.3
0,303.5,312.3,29.8,25,7.427738840532894,8.800000000000011,5245.810469013212,745.0
2,300.8,310.3,46.8,182,7.284820912568604,9.5,7140.588774197312,8517.6
0,303.9,312.6,32.3,127,7.404279118037268,8.700000000000045,5553.979764379346,4102.099999999999
0,299.6,309.4,46.4,16,7.194436851100335,9.799999999999955,6467.324524581994,742.4
0,300.4,311.5,32.5,154,7.3758821482150125,11.100000000000023,5431.813698056752,5005.0
0,298.9,308.5,44.7,136,7.291656209174461,9.600000000000023,6866.987469996178,6079.200000000001
0,299.3,308.7,38.9,94,7.337587743538596,9.399999999999977,6257.047256301719,3656.6
2,297.3,308.5,55.0,104,7.269616749608169,11.199999999999989,8265.006672819149,5720.0
0,302.6,311.8,50.1,21,7.2640301428995295,9.199999999999989,7486.6980368433005,1052.1000000000001
0,299.0,310.2,40.6,67,7.3098814858247865,11.199999999999989,6351.923354440131,2720.2000000000003
0,303.4,311.6,30.1,182,7.44600149832412,8.200000000000045,5396.334645022212,5478.2
2,297.3,308.8,38.0,191,7.355641102974253,11.5,6223.70448627162,7258.0
2,298.1,307.6,44.1,104,7.311218384419629,9.5,6908.739236362387,4586.400000000001
2,301.9,309.8,27.5,126,7.45298232946546,7.900000000000034,4964.7635902230695,3465.0
0,302.3,311.0,32.7,171,7.3727463664043285,8.699999999999989,5448.118563928883,5591.700000000001
0,298.0,308.5,46.2,122,7.241366283322318,10.5,6749.083497706953,5636.400000000001
2,298.3,308.0,41.0,52,7.348587530927593,9.699999999999989,6667.8209677340965,2132.0
0,300.6,310.2,52.6,21,7.201916317531627,9.599999999999966,7386.575478973395,1104.6000000000001
0,300.6,311.7,47.7,22,7.305860032684009,11.099999999999966,7432.756890981163,1049.4
0,300.9,312.1,28.8,74,7.445417556701687,11.200000000000045,5160.25442908045,2131.2000000000003
0,298.2,308.2,21.4,41,7.5953872788539725,10.0,4455.1134860067095,877.4
1,303.7,312.7,47.3,158,7.242082359256962,9.0,6914.72920635523,7473.4
0,299.5,309.3,19.3,177,7.587310506022615,9.800000000000011,3985.591991952203,3416.1
0,300.4,311.8,57.9,168,7.186144304522325,11.400000000000034,8003.521444285356,9727.199999999999
2,296.7,307.9,53.8,133,7.261927092702751,11.199999999999989,8022.706103423279,7155.4
0,302.2,311.6,31.4,89,7.413970290190444,9.400000000000034,5451.836115235631,2794.6
0,302.8,310.9,29.8,42,7.443663683115591,8.099999999999966,5330.067983982492,1251.6000000000001
1,298.9,308.5,37.6,142,7.349873704738337,9.600000000000023,6122.754642336267,5339.2
2,296.8,307.5,30.0,33,7.4360278163518485,10.699999999999989,5324.999547834699,990.0
1,302.7,312.2,58.6,2,7.208600337960199,9.5,8284.379827516284,117.2
1,298.0,308.1,44.8,148,7.247080584585756,10.100000000000023,6582.097376193143,6630.4
0,297.5,308.4,31.0,45,7.466227556215481,10.899999999999977,5671.307778015414,1395.0
0,300.9,311.0,56.5,120,7.183111701743281,10.100000000000023,7786.332672167183,6780.0
0,301.3,310.4,39.1,194,7.318539548567902,9.099999999999966,6170.475434744298,7585.400000000001
0,295.9,306.6,50.2,51,7.254884810077338,10.700000000000045,7433.301433707785,2560.2000000000003
2,300.5,310.9,46.5,137,7.277938572945661,10.399999999999977,7046.121083103867,6370.5
0,298.4,308.6,44.0,124,7.298445101508147,10.200000000000045,6805.527445716449,5456.0
0,301.7,310.5,53.2,174,7.24422751560335,8.800000000000011,7793.956270339895,9256.800000000001
1,302.1,310.8,41.3,39,7.251344983372214,8.699999999999989,6093.820573996705,1610.6999999999998
2,297.3,308.6,29.4,166,7.4318919168078,11.300000000000011,5196.948231274379,4880.4
0,299.8,309.4,32.5,27,7.383989457978509,9.599999999999966,5476.057794594808,877.5
1,301.3,310.1,37.8,199,7.330405211844402,8.800000000000011,6036.5702838727875,7522.2
0,300.3,310.0,40.8,182,7.353081920515432,9.699999999999989,6665.202973856104,7425.599999999999
0,300.4,309.5,39.3,110,7.277938572945661,9.100000000000023,5955.108786365204,4323.0
1,295.4,305.8,38.2,181,7.3310603052186325,10.400000000000034,6104.4496291413525,6914.200000000001
0,298.6,309.8,41.6,118,7.311886164077165,11.199999999999989,6521.443694027836,4908.8
0,301.0,310.4,16.6,175,7.6984827878809465,9.399999999999977,3831.3188487099205,2905.0000000000005
0,304.1,313.1,20.8,59,7.585788821732034,9.0,4288.818514876691,1227.2
1,300.0,309.1,45.2,152,7.29641326877392,9.100000000000023,6976.93274089631,6870.400000000001
0,299.1,308.3,61.4,17,7.174724309836376,9.199999999999989,8390.879818472979,1043.8
0,300.8,311.2,48.1,172,7.227662498728654,10.399999999999977,6930.939824447753,8273.2
1,299.0,309.7,44.7,209,7.257707677160043,10.699999999999989,6637.619790357588,9342.300000000001
0,300.7,311.9,39.7,181,7.288244401020124,11.199999999999989,6078.081194802222,7185.700000000001
1,297.3,308.7,34.1,21,7.412160334945205,11.399999999999977,5909.911740055559,716.1
1,298.0,308.7,48.5,181,7.228388451573604,10.699999999999989,6993.656485788918,8778.5
0,301.9,310.6,33.4,87,7.384610383176974,8.700000000000045,5631.200111804584,2905.7999999999997
1,298.4,309.1,39.6,78,7.291656209174461,10.700000000000045,6083.505678117419,3088.8
1,303.0,312.5,33.7,135,7.3796321526095525,9.5,5653.547307547121,4549.5
0,299.2,310.4,46.8,39,7.22983877815125,11.199999999999989,6758.319780108506,1825.1999999999998
1,298.0,308.6,44.1,165,7.282073658093465,10.600000000000023,6710.159164728975,7276.5
2,302.3,311.7,44.5,152,7.27931883541462,9.399999999999977,6752.382169993222,6764.0
1,299.8,311.1,25.5,171,7.475339236566737,11.300000000000011,4707.833671036985,4360.5
2,297.0,308.1,13.3,98,7.840312983320164,11.100000000000023,3537.642767452346,1303.4
2,301.3,310.6,32.5,59,7.381501894506707,9.300000000000011,5462.444226429253,1917.5
0,301.7,310.7,20.9,5,7.6128310304073565,9.0,4427.624550287798,104.5
0,300.3,310.4,25.9,7,7.463363045520021,10.099999999999966,4724.724967537785,181.29999999999998
0,299.3,309.2,41.5,127,7.290292882446597,9.899999999999977,6366.699311887515,5270.5
0,302.5,311.5,18.8,190,7.593877844605118,9.0,3907.9318215554636,3572.0
1,302.4,310.4,34.3,149,7.369600720526409,8.0,5696.733734558467,5110.7
0,299.0,308.5,34.7,159,7.380879035564116,9.5,5828.575906254119,5517.3
1,299.4,310.7,45.7,219,7.30854279753919,11.300000000000011,7140.25367098093,10008.300000000001
0,301.8,310.8,26.5,56,7.459914766241105,9.0,4817.527614524827,1484.0
0,304.1,313.3,50.3,39,7.286191714702382,9.199999999999989,7685.141972795055,1961.6999999999998
1,297.5,308.9,44.8,2,7.270312886079025,11.399999999999977,6736.915062162047,89.6
0,299.3,308.6,37.7,42,7.2682230211595655,9.300000000000011,5657.390522560011,1583.4
0,302.0,310.5,27.1,175,7.501082124259871,8.5,5133.770803010689,4742.5
0,300.8,311.1,33.4,172,7.31986492980897,10.300000000000011,5277.938489883924,5744.8
0,304.0,312.9,53.9,202,7.1808311990445555,8.899999999999977,7411.090373646905,10887.8
1,301.8,311.1,41.8,125,7.24422751560335,9.300000000000011,6123.822783838488,5225.0
0,296.3,307.3,49.0,13,7.275864600546533,11.0,7409.550993246646,637.0
0,300.1,311.5,47.2,201,7.294377299288821,11.399999999999977,7270.8182616641225,9487.2
0,302.2,310.8,41.4,66,7.271703706887368,8.600000000000023,6234.3021254897285,2732.4
1,300.3,311.5,40.9,76,7.332369205929062,11.199999999999989,6544.482040154161,3108.4
0,300.7,310.6,40.7,82,7.277938572945661,9.900000000000034,6167.2500662866105,3337.4
0,297.6,309.5,34.9,68,7.346010209913293,11.899999999999977,5661.160433744319,2373.2
1,300.5,311.5,48.2,82,7.229113877793302,11.0,6955.444247145754,3952.4
0,298.1,307.7,40.3,109,7.236339342754344,9.599999999999966,5857.6461102753365,4392.7
0,300.3,311.7,31.8,156,7.400009517162692,11.399999999999977,5444.69422793647,4960.8
0,302.0,311.3,41.1,26,7.357556200910353,9.300000000000011,6744.339692800032,1068.6000000000001
0,298.8,308.7,43.4,66,7.280008252884188,9.899999999999977,6590.01418968019,2864.4
0,299.3,308.7,36.3,211,7.365180126021013,9.399999999999977,6002.295508022122,7659.299999999999
0,301.4,310.1,46.6,37,7.315218389752975,8.700000000000045,7329.67076404137,1724.2
0,302.5,312.2,27.9,56,7.4821189235521155,9.699999999999989,5185.98407291335,1562.3999999999999
1,304.0,313.2,40.6,124,7.313886831633462,9.199999999999989,6377.43308678728,5034.400000000001
1,300.3,311.5,47.3,40,7.27655640271871,11.199999999999989,7157.438182796065,1892.0
0,300.8,311.9,31.8,21,7.353081920515432,11.099999999999966,5194.937611976082,667.8000000000001
0,302.6,312.3,42.0,58,7.349230824613334,9.699999999999989,6834.8489771499535,2436.0
2,302.4,310.2,44.9,127,7.269616749608169,7.800000000000011,6747.250901992359,5702.3
0,297.7,309.3,24.6,15,7.546446273746024,11.600000000000023,4876.568612461292,369.0
0,300.8,311.2,48.7,111,7.242797922793756,10.399999999999977,7124.4933478354205,5405.700000000001
0,301.9,310.4,21.5,92,7.5443321080536885,8.5,4253.035774552302,1978.0
0,297.9,309.4,35.7,39,7.351799869057777,11.5,5824.5756116085495,1392.3000000000002
0,298.2,308.2,42.4,164,7.2909747781429814,10.0,6509.212426629859,6953.599999999999
1,298.2,307.7,21.6,93,7.577121930876679,9.5,4415.319979061239,2008.8000000000002
1,297.2,307.9,35.9,197,7.333676395657684,10.699999999999989,5751.941989457552,7072.299999999999
1,303.7,313.0,39.9,137,7.293017679772782,9.300000000000011,6137.94947880413,5466.3
0,302.3,311.2,50.3,110,7.234898420314831,8.899999999999977,7300.621503971176,5533.0
1,298.2,308.9,35.2,142,7.373374309910049,10.699999999999989,5868.327525297543,4998.400000000001
0,301.7,310.6,26.2,71,7.463936604468925,8.900000000000034,4782.195169147454,1860.2
1,300.4,309.7,42.8,104,7.273092595999522,9.300000000000011,6454.08794753487,4451.2
1,298.3,308.1,28.6,89,7.45182223652793,9.800000000000011,5157.364163839148,2545.4
0,299.2,308.6,50.0,193,7.231287004327616,9.400000000000034,7230.899091012506,9650.0
0,299.1,308.4,37.9,130,7.342131730584722,9.299999999999955,6123.979863471167,4927.0
1,300.7,311.3,53.0,35,7.207118856207756,10.600000000000023,7481.598184768973,1855.0
0,304.1,313.3,24.5,190,7.5411524551363085,9.199999999999989,4831.088822812824,4655.0
1,303.8,312.8,47.9,200,7.259116128097101,9.0,7122.8283037290175,9580.0
2,299.8,309.2,42.6,111,7.269616749608169,9.399999999999977,6401.623350219922,4728.6
0,298.9,309.1,54.9,145,7.232733136177615,10.200000000000045,7951.025431043872,7960.5
1,301.7,311.2,34.5,139,7.355001921105257,9.5,5646.8557151949735,4795.5
2,298.8,310.1,44.0,56,7.2305631534092925,11.300000000000011,6358.583530865742,2464.0
0,299.1,310.5,54.9,58,7.1929342212158,11.399999999999977,7640.573245016129,3184.2
0,299.1,308.6,46.7,196,7.25063551189868,9.5,6885.70089023606,9153.2
1,300.8,310.5,29.7,162,7.436617265234227,9.699999999999989,5274.859729083407,4811.4
1,300.1,309.2,44.4,19,7.282761179605593,9.099999999999966,6760.456063112948,843.6
0,301.2,310.8,52.6,23,7.239214973779806,9.600000000000023,7667.496694057393,1209.8
0,300.2,309.3,43.2,53,7.334981878871814,9.100000000000023,6930.6047212313715,2289.6000000000004
0,297.7,307.1,30.2,0,7.447751280047908,9.400000000000034,5423.7502769125385,0.0
2,302.0,310.6,43.2,12,7.271703706887368,8.600000000000023,6505.358739641457,518.4000000000001
1,302.2,311.4,35.1,24,7.3395376954076745,9.199999999999989,5656.84597983339,842.4000000000001
1,301.7,311.0,47.8,27,7.32052696227274,9.300000000000011,7558.462485026802,1290.6
0,303.7,312.5,46.2,165,7.288244401020124,8.800000000000011,7073.233027704348,7623.000000000001
1,301.0,310.9,21.9,37,7.555381944240273,9.899999999999977,4380.322636900248,810.3
0,296.9,308.0,41.0,120,7.323170717943469,11.100000000000023,6500.37407929776,4920.0
0,299.6,310.9,28.0,76,7.413970290190444,11.299999999999955,4861.509911675085,2128.0
1,299.0,310.2,39.9,97,7.355641102974253,11.199999999999989,6534.889710585201,3870.2999999999997
0,302.3,310.8,48.1,24,7.321188556739478,8.5,7610.937554317265,1154.4
0,300.0,309.5,26.0,37,7.455298485683291,9.5,4704.849158016074,962.0
0,298.7,309.2,44.8,178,7.242082359256962,10.5,6549.257260987618,7974.4
1,303.6,312.5,48.2,17,7.286191714702382,8.899999999999977,7364.29111508393,819.4000000000001
0,302.9,312.2,30.5,46,7.425357887027151,9.300000000000011,5356.258394737918,1403.0
0,297.5,308.8,41.5,223,7.335633981927201,11.300000000000011,6662.2184608351945,9254.5
2,302.0,309.8,57.3,147,7.155396301896734,7.800000000000011,7680.565719496325,8423.1
1,297.9,310.0,41.7,185,7.272398392570047,12.100000000000023,6283.84504163684,7714.500000000001
0,295.6,306.0,51.1,7,7.258412150595307,10.399999999999977,7593.323691506138,357.7
0,300.0,309.2,27.9,5,7.473069088032197,9.199999999999989,5139.237174227935,139.5
0,301.5,310.6,20.2,210,7.6004023345004,9.100000000000023,4226.44742872742,4242.0
0,302.3,311.6,32.3,150,7.413970290190444,9.300000000000011,5608.0989338251875,4845.0
0,297.0,308.2,29.4,130,7.363913501405819,11.199999999999989,4855.205782416881,3822.0
1,298.8,309.8,45.5,64,7.254177846456518,11.0,6732.590136275606,2912.0
0,297.9,308.0,62.9,41,7.167809184316444,10.100000000000023,8536.586885746472,2578.9
0,299.9,310.3,53.3,146,7.1459844677143876,10.400000000000034,7077.421817909134,7781.799999999999
0,302.0,310.6,53.1,194,7.214504414151143,8.600000000000023,7551.320597727643,10301.4
0,300.1,311.4,36.2,199,7.360739903058278,11.299999999999955,5959.224272741407,7203.8
0,300.8,309.8,31.1,151,7.4133673356952405,9.0,5396.491724654891,4696.1
0,299.8,310.9,40.7,166,7.343426229147367,11.099999999999966,6584.935281556887,6756.200000000001
2,297.0,307.9,27.3,179,7.52131798019924,10.899999999999977,5277.435835059349,4886.7
0,303.5,311.9,38.7,14,7.309212365692763,8.399999999999977,6050.613203034335,541.8000000000001
1,299.3,308.9,34.9,160,7.363913501405819,9.599999999999966,5763.492578447251,5584.0
1,300.7,311.9,28.2,191,7.437206366871292,11.199999999999989,5011.405769153367,5386.2
0,302.7,311.9,46.5,15,7.237059026124737,9.199999999999989,6763.691903546144,697.5
0,304.0,313.1,41.0,69,7.290292882446597,9.100000000000023,6289.992091262364,2829.0
2,301.9,311.2,41.8,18,7.29641326877392,9.300000000000011,6452.119216138622,752.4
2,300.7,310.6,32.6,43,7.397561535524052,9.900000000000034,5568.012211565381,1401.8
1,297.6,308.3,40.2,0,7.338888133838879,10.699999999999989,6474.571131636277,0.0
0,300.3,311.7,47.3,15,7.27655640271871,11.399999999999977,7157.438182796065,709.5
0,300.5,309.8,43.8,119,7.264730177929867,9.300000000000011,6549.843691616287,5212.2
0,297.0,307.8,33.3,155,7.348587530927593,10.800000000000011,5415.571664037692,5161.5
0,297.4,308.3,40.5,222,7.297091005160418,10.900000000000034,6255.696371460675,8991.0
0,299.6,310.2,34.1,38,7.370860166536716,10.599999999999966,5670.6585155336725,1295.8
1,298.9,310.7,33.6,218,7.40184157874383,11.800000000000011,5763.440218569691,7324.8
0,298.3,307.9,47.8,99,7.24422751560335,9.599999999999966,7002.840408312913,4732.2
0,300.8,309.7,46.6,12,7.257707677160043,8.899999999999977,6919.755754600975,559.2
2,299.0,308.7,48.5,25,7.25063551189868,9.699999999999989,7151.102637611326,1212.5
1,299.5,310.7,56.5,7,7.261225091971921,11.199999999999989,8419.415951743085,395.5
0,296.9,307.9,39.2,133,7.336936913707618,11.0,6301.197105060168,5213.6
0,300.7,311.9,35.8,32,7.304515946460155,11.199999999999989,5570.9653086597555,1145.6
1,302.2,310.5,23.7,129,7.513709247839705,8.300000000000011,4546.764215687435,3057.2999999999997
0,298.1,308.4,38.2,211,7.373374309910049,10.299999999999955,6368.469075749038,8060.200000000001
1,298.1,307.8,32.6,57,7.3833681469923835,9.699999999999989,5489.493339176662,1858.2
1,301.9,311.0,47.4,121,7.233455418621439,9.100000000000023,6869.783487457872,5735.4
0,300.7,311.0,44.9,119,7.270312886079025,10.300000000000011,6751.952818997231,5343.099999999999
0,296.6,307.4,45.1,185,7.221835825288449,10.799999999999955,6460.873787666625,8343.5
0,297.9,309.9,33.8,33,7.341483852363161,12.0,5457.951748934619,1115.3999999999999
2,299.0,310.3,27.6,69,7.413970290190444,11.300000000000011,4792.059770079727,1904.4
1,301.5,310.4,12.0,21,7.878534196140362,8.899999999999977,3316.265205129386,252.0
0,300.6,309.6,41.6,140,7.252762418053187,9.0,6146.798298111741,5824.0
0,299.0,309.1,35.0,200,7.373374309910049,10.100000000000023,5834.984755267443,7000.0
0,301.8,310.6,48.4,110,7.2813856635702825,8.800000000000011,7359.369286593306,5324.0
1,302.3,311.7,36.6,121,7.402451520818244,9.399999999999977,6281.865838265079,4428.6
2,297.8,307.9,33.5,13,7.3783837129967145,10.099999999999966,5612.978874413764,435.5
0,301.4,310.6,43.3,212,7.349873704738337,9.200000000000045,7050.938191839371,9179.599999999999
0,298.9,308.6,46.5,122,7.254177846456518,9.700000000000045,6880.559150259685,5673.0
